image_id,image_path,class_id,side,print_gt
29002_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163857.png,29002,unknown,
29002_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163859.png,29002,unknown,
29002_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163900.png,29002,unknown,
29002_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163902.png,29002,unknown,
29002_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163903.png,29002,unknown,
29002_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163904.png,29002,unknown,
29002_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163906.png,29002,unknown,
29002_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163907.png,29002,unknown,
29002_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163908.png,29002,unknown,
29002_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163910.png,29002,unknown,
29002_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163911.png,29002,unknown,
29002_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163912.png,29002,unknown,
29002_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163914.png,29002,unknown,
29002_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163915.png,29002,unknown,
29002_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163916.png,29002,unknown,
29002_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163918.png,29002,unknown,
29002_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163919.png,29002,unknown,
29002_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163920.png,29002,unknown,
29002_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163922.png,29002,unknown,
29002_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163923.png,29002,unknown,
29002_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163933.png,29002,unknown,
29002_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163934.png,29002,unknown,
29002_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163936.png,29002,unknown,
29002_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163937.png,29002,unknown,
29002_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163938.png,29002,unknown,
29002_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163940.png,29002,unknown,
29002_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163941.png,29002,unknown,
29002_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163942.png,29002,unknown,
29002_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163944.png,29002,unknown,
29002_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163945.png,29002,unknown,
29002_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163946.png,29002,unknown,
29002_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163948.png,29002,unknown,
29002_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163949.png,29002,unknown,
29002_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163950.png,29002,unknown,
29002_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163952.png,29002,unknown,
29002_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163953.png,29002,unknown,
29002_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163954.png,29002,unknown,
29002_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163956.png,29002,unknown,
29002_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163957.png,29002,unknown,
29002_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\29002\IMG_20201202_163958.png,29002,unknown,
34342_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155225.png,34342,unknown,
34342_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155227.png,34342,unknown,
34342_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155228.png,34342,unknown,
34342_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155229.png,34342,unknown,
34342_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155231.png,34342,unknown,
34342_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155232.png,34342,unknown,
34342_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155233.png,34342,unknown,
34342_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155234.png,34342,unknown,
34342_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155236.png,34342,unknown,
34342_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155237.png,34342,unknown,
34342_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155238.png,34342,unknown,
34342_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155240.png,34342,unknown,
34342_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155241.png,34342,unknown,
34342_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155242.png,34342,unknown,
34342_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155244.png,34342,unknown,
34342_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155245.png,34342,unknown,
34342_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155246.png,34342,unknown,
34342_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155248.png,34342,unknown,
34342_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155249.png,34342,unknown,
34342_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155250.png,34342,unknown,
34342_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155309.png,34342,unknown,
34342_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155310.png,34342,unknown,
34342_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155311.png,34342,unknown,
34342_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155313.png,34342,unknown,
34342_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155314.png,34342,unknown,
34342_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155315.png,34342,unknown,
34342_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155317.png,34342,unknown,
34342_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155318.png,34342,unknown,
34342_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155319.png,34342,unknown,
34342_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155320.png,34342,unknown,
34342_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155322.png,34342,unknown,
34342_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155323.png,34342,unknown,
34342_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155324.png,34342,unknown,
34342_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155326.png,34342,unknown,
34342_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155327.png,34342,unknown,
34342_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155328.png,34342,unknown,
34342_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155330.png,34342,unknown,
34342_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155331.png,34342,unknown,
34342_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155332.png,34342,unknown,
34342_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\34342\IMG_20201124_155333.png,34342,unknown,
37990_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165122.png,37990,unknown,
37990_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165123.png,37990,unknown,
37990_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165125.png,37990,unknown,
37990_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165126.png,37990,unknown,
37990_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165127.png,37990,unknown,
37990_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165129.png,37990,unknown,
37990_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165130.png,37990,unknown,
37990_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165131.png,37990,unknown,
37990_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165132.png,37990,unknown,
37990_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165134.png,37990,unknown,
37990_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165135.png,37990,unknown,
37990_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165136.png,37990,unknown,
37990_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165138.png,37990,unknown,
37990_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165139.png,37990,unknown,
37990_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165140.png,37990,unknown,
37990_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165142.png,37990,unknown,
37990_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165143.png,37990,unknown,
37990_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165144.png,37990,unknown,
37990_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165146.png,37990,unknown,
37990_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165147.png,37990,unknown,
37990_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165200.png,37990,unknown,
37990_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165202.png,37990,unknown,
37990_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165203.png,37990,unknown,
37990_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165204.png,37990,unknown,
37990_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165206.png,37990,unknown,
37990_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165207.png,37990,unknown,
37990_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165208.png,37990,unknown,
37990_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165210.png,37990,unknown,
37990_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165211.png,37990,unknown,
37990_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165212.png,37990,unknown,
37990_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165213.png,37990,unknown,
37990_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165215.png,37990,unknown,
37990_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165216.png,37990,unknown,
37990_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165217.png,37990,unknown,
37990_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165219.png,37990,unknown,
37990_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165220.png,37990,unknown,
37990_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165221.png,37990,unknown,
37990_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165223.png,37990,unknown,
37990_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165224.png,37990,unknown,
37990_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201122_165225.png,37990,unknown,
37990_0041,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170541.png,37990,unknown,
37990_0042,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170542.png,37990,unknown,
37990_0043,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170544.png,37990,unknown,
37990_0044,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170545.png,37990,unknown,
37990_0045,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170546.png,37990,unknown,
37990_0046,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170548.png,37990,unknown,
37990_0047,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170549.png,37990,unknown,
37990_0048,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170550.png,37990,unknown,
37990_0049,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170552.png,37990,unknown,
37990_0050,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170553.png,37990,unknown,
37990_0051,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170554.png,37990,unknown,
37990_0052,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170556.png,37990,unknown,
37990_0053,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170557.png,37990,unknown,
37990_0054,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170558.png,37990,unknown,
37990_0055,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170600.png,37990,unknown,
37990_0056,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170601.png,37990,unknown,
37990_0057,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170602.png,37990,unknown,
37990_0058,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170604.png,37990,unknown,
37990_0059,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170605.png,37990,unknown,
37990_0060,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170606.png,37990,unknown,
37990_0061,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170647.png,37990,unknown,
37990_0062,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170649.png,37990,unknown,
37990_0063,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170650.png,37990,unknown,
37990_0064,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170651.png,37990,unknown,
37990_0065,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170653.png,37990,unknown,
37990_0066,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170654.png,37990,unknown,
37990_0067,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170655.png,37990,unknown,
37990_0068,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170657.png,37990,unknown,
37990_0069,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170658.png,37990,unknown,
37990_0070,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170659.png,37990,unknown,
37990_0071,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170701.png,37990,unknown,
37990_0072,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170702.png,37990,unknown,
37990_0073,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170703.png,37990,unknown,
37990_0074,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170705.png,37990,unknown,
37990_0075,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170706.png,37990,unknown,
37990_0076,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170707.png,37990,unknown,
37990_0077,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170709.png,37990,unknown,
37990_0078,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170710.png,37990,unknown,
37990_0079,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170711.png,37990,unknown,
37990_0080,src\pill_ai\Pill_ai_pc3\data\sample_img\37990\IMG_20201209_170713.png,37990,unknown,
39916_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205212.png,39916,unknown,
39916_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205213.png,39916,unknown,
39916_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205214.png,39916,unknown,
39916_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205215.png,39916,unknown,
39916_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205216.png,39916,unknown,
39916_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205217.png,39916,unknown,
39916_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205218.png,39916,unknown,
39916_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205219.png,39916,unknown,
39916_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205220.png,39916,unknown,
39916_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205221.png,39916,unknown,
39916_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205222.png,39916,unknown,
39916_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205223.png,39916,unknown,
39916_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205224.png,39916,unknown,
39916_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205225.png,39916,unknown,
39916_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205226.png,39916,unknown,
39916_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205227.png,39916,unknown,
39916_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205228.png,39916,unknown,
39916_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205229.png,39916,unknown,
39916_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205230.png,39916,unknown,
39916_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205231.png,39916,unknown,
39916_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205303.png,39916,unknown,
39916_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205304.png,39916,unknown,
39916_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205305.png,39916,unknown,
39916_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205306.png,39916,unknown,
39916_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205307.png,39916,unknown,
39916_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205308.png,39916,unknown,
39916_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205309.png,39916,unknown,
39916_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205310.png,39916,unknown,
39916_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205311.png,39916,unknown,
39916_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205312.png,39916,unknown,
39916_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205313.png,39916,unknown,
39916_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205314.png,39916,unknown,
39916_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205315.png,39916,unknown,
39916_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205316.png,39916,unknown,
39916_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205317.png,39916,unknown,
39916_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205318.png,39916,unknown,
39916_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205319.png,39916,unknown,
39916_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205320.png,39916,unknown,
39916_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205321.png,39916,unknown,
39916_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\39916\IMG_20201029_205322.png,39916,unknown,
40122_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210458.png,40122,unknown,
40122_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210459.png,40122,unknown,
40122_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210500.png,40122,unknown,
40122_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210501.png,40122,unknown,
40122_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210502.png,40122,unknown,
40122_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210503.png,40122,unknown,
40122_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210504.png,40122,unknown,
40122_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210505.png,40122,unknown,
40122_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210506.png,40122,unknown,
40122_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210507.png,40122,unknown,
40122_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210508.png,40122,unknown,
40122_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210509.png,40122,unknown,
40122_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210510.png,40122,unknown,
40122_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210511.png,40122,unknown,
40122_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210512.png,40122,unknown,
40122_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210513.png,40122,unknown,
40122_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210514.png,40122,unknown,
40122_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210515.png,40122,unknown,
40122_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210516.png,40122,unknown,
40122_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210517.png,40122,unknown,
40122_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210548.png,40122,unknown,
40122_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210549.png,40122,unknown,
40122_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210550.png,40122,unknown,
40122_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210551.png,40122,unknown,
40122_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210552.png,40122,unknown,
40122_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210553.png,40122,unknown,
40122_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210554.png,40122,unknown,
40122_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210555.png,40122,unknown,
40122_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\40122\IMG_20201029_210556.png,40122,unknown,
